=== IGA Flyer Fetch — 2026-06-11 ===
Run started : 2026-06-11 14:31:14 UTC

Loaded 271 stores from data/iga/stores.parquet

Stores loaded: 271
Loaded store_flyers.parquet (6170 publication entries)

Phase 1: fetching publications per store…

  [288] IGA Alimentation St-Onge inc. → ['7975760', '7972009']
  [8191] IGA Supermarché Bergeron Inc → ['7975760', '7972009']
  [8193] IGA Supermarché IGA extra Shawinigan → ['7975764', '7972009']
  [8196] IGA Roger Rainville & Fils inc. → ['7975760', '7972009']
  [8197] IGA Supermarché IGA Gagnon & Filles Inc → ['7975772', '7972009']
  [8199] IGA Mercier Famille Reid-Boursier → ['7975766', '7972009']
  [8200] IGA Supermarché Arcand () Inc. → ['7975760', '7972009']
  [8202] IGA Sainte-Martine → ['7975760', '7972009']
  [8203] IGA Supermarché Gilles Bariteau inc. → ['7975766', '7972009']
  [8204] IGA Supermarché Pépin → ['7975766', '7972009']
  [8207] IGA Marché d'alimentation Martin Lamarr → ['7975764', '7972009']
  [8209] IGA Alimentation Yvon Haché → ['7975762', '7972009']
  [8210] IGA Marché Louise Ménard inc. → ['7975764', '7972009']
  [8212] IGA Marché Gazaille → ['7975766', '7972009']
  [8213] IGA Marché de L’île-des Sœurs → ['7975764', '7972009']
  [8214] IGA Marché Louise Ménard (Préville) Inc → ['7975766', '7972009']
  [8217] IGA Marché Louise Ménard → ['7975766', '7972009']
  [8219] IGA Marché Louise Ménard inc. (Place Du → ['7975764', '7972009']
  [8222] IGA MARCHÉ MÉLANIE LE TRIANGLE → ['7975766', '7972009']
  [8223] IGA Marché GouletGrenville → ['7975760', '7972009']
  [8224] IGA Marché Au Chalet () inc. → ['7975764', '7972009']
  [8225] IGA Marché Forgues → ['7975764', '7972009']
  [8226] IGA Supermarché Picard inc. → ['7975766', '7972009']
  [8228] IGA COOP IGA AMOS-OUEST → ['7975760', '7972009']
  [8231] Abitibi-Témiscamingue → ['7975760', '7972009']
  [8233] IGA Sobeys Capital inc. (Gr-Riviere) → ['7975760', '7972009']
  [8234] IGA Poulin → ['7975764', '7972009']
  [8236] IGA Coop de Ste-Foy (rue du Campanile) → ['7975764', '7972009']
  [8238] IGA Marché Ouimette Fille et Fils Inc. → ['7975760', '7972009']
  [8239] IGA Marché RaymondRivière Rouge → ['7975760', '7972009']
  [8240] IGA Marche St-Canut inc. → ['7975766', '7972009']
  [8247] IGA Marché Toppetta → ['7975764', '7972009']
  [8248] IGA Marché Famille Viau inc. → ['7975766', '7972009']
  [8250] IGA Marché Arbour-LeBlanc → ['7975760', '7972009']
  [8253] IGA Atwater → ['7975764', '7972009']
  [8254] IGA Supermarché IGA Raymond Martin inc. → ['7975766', '7972009']
  [8255] IGA Coop C. Chandler → ['7975760', '7972009']
  [8258] IGA Supermarché Clément Louiseville Inc → ['7975764', '7972009']
  [8259] IGA Extra Magog Gazaille → ['7975766', '7972009']
  [8262] IGA La Coopérative de Caraquet ltée → ['7977604', '7972011']
  [8264] IGA S. Albert inc. → ['7975760', '7972009']
  [8268] IGA - Quebec inc. → ['7975772', '7972009']
  [8270] IGA Extra des-Rapides → ['7975772', '7972009']
  [8273] IGA Famille Crégheur (La Pinière) inc. → ['7975766', '7972009']
  [8274] IGA Beauceville → ['7975760', '7972009']
  [8275] IGA Supermarché IGA St-Henri → ['7975760', '7972009']
  [8278] IGA de Boischatel → ['7975766', '7972009']
  [8283] IGA Marché du Faubourg Greenfield Park → ['7975766', '7972009']
  [8284] IGA Magasin Coop IGA de Trois-Pistoles → ['7975760', '7972009']
  [8288] IGA Cooperative des Cons. de Lorette → ['7975764', '7972009']
  [8293] IGA Marché Famille Gadoua → ['7975766', '7972009']
  [8295] IGA Marché Girard St-Augustin inc. → ['7975764', '7972009']
  [8296] IGA Saint-Lin-Laurentides → ['7975764', '7972009']
  [8299] IGA Quebec Magasin CO-OP St-Anselme → ['7975760', '7972009']
  [8308] IGA des Sources Henri-Bourassa → ['7975764', '7972009']
  [8311] IGA  Canada inc. → ['7975764', '7972009']
  [8312] IGA Marché des Oiseaux inc. → ['7975772', '7972009']
  [8313] IGA Extra → ['7975760', '7972009']
  [8314] IGA AlimentationCoop Rimouski → ['7975762', '7972009']
  [8315] IGA Marché Gagnon → ['7975760', '7972009']
  [8316] IGA extra Vallée → ['7975766', '7972009']
  [8317] IGA Extra Alimentation St-Onge → ['7975764', '7972009']
  [8319] IGA Des Chenaux Famille Paquette → ['7975764', '7972009']
  [8322] IGA Mont-Laurier → ['7975760', '7972009']
  [8325] IGA Marché Veilleux inc. → ['7975764', '7972009']
  [8327] IGA Alimentation Sogesco inc. → ['7975764', '7972009']
  [8328] IGA - Quebec Inc. → ['7975772', '7972009']
  [8330] IGA La Cooperative de Buctouche → ['7977604', '7972011']
  [8331] IGA La Coop cons. de Dieppe ltee → ['7977604', '7972011']
  [8332] IGA La Cooperative de Shediac Ltee → ['7977604', '7972011']
  [8333] IGA Coop IGA Tracadie-Sheila → ['7977604', '7972011']
  [8335] IGA Marche d'Alimentation Proulx inc. → ['7975764', '7972009']
  [8340] IGA Marché IGA Shawinigan-Sud inc. → ['7975760', '7972009']
  [8341] IGA Les Marchés Lambert et frères inc. → ['7975766', '7972009']
  [8343] IGA Supermarche St-Hubert inc → ['7975760', '7972009']
  [8344] IGA Marche Masson-Angers inc. → ['7975764', '7972009']
  [8346] IGA Épicerie Quintal et Frères () inc. → ['7975770', '7972009']
  [8348] IGA Marché d’alimentation Deziel inc. → ['7975764', '7972009']
  [8349] IGA extra Marché Paquette → ['7975764', '7972009']
  [8350] IGA Cooperative des Cons. de Sainte-Foy → ['7975764', '7972009']
  [8352] IGA Famille Rick Déziel → ['7975764', '7972009']
  [8353] IGA Famille Rick Déziel → ['7975766', '7972009']
  [8357] IGA Farnham → ['7975764', '7972009']
  [8358] IGA Boucherie des Sources Ste-Catherine → ['7975764', '7972009']
  [8359] Sobeys Capital inc. (Campbellton) → ['7975760', '7972009']
  [8360] IGA → ['7975764', '7972009']
  [8363] IGA Alimentation Proulx Terrebonne Inc → ['7975764', '7972009']
  [8364] IGA Hochelaga → ['7975764', '7972009']
  [8365] IGA Mont-Joli → ['7975760', '7972009']
  [8366] IGA Mche d'Alimentation Champagne inc. → ['7975764', '7972009']
  [8367] IGA extra L'ile-Bizard Sevigny → ['7975764', '7972009']
  [8368] IGA Extra Gladu → ['7975766', '7972009']
  [8369] IGA Supermarché Jean XXIII → ['7975764', '7972009']
  [8370] IGA Marché Lamontagne et fille → ['7975760', '7972009']
  [8371] IGA Chelsea → ['7975764', '7972009']
  [8373] IGA Marché Montée Gagnon inc. → ['7975764', '7972009']
  [8374] IGA Marché St-Janvier → ['7975764', '7972009']
  [8375] IGA Sobeys Capital inc. → ['7975760', '7972009']
  [8376] IGA Alimentation  Patrice Tellier inc. → ['7975760', '7972009']
  [8377] IGA extra Famille Déziel Vaudreuil-Dorion → ['7975766', '7972009']
  [8378] IGA Marche Famille Vincent inc. → ['7975766', '7972009']
  [8379] IGA Lac St-Charles → ['7975764', '7972009']
  [8380] IGA extra Marché Gagné et Fille → ['7975766', '7972009']
  [8383] IGA Alimentation Beaubien et fille inc. → ['7975764', '7972009']
  [8388] IGA Ferme Neuve → ['7975760', '7972009']
  [8389] IGA Extra Saint-Léonard → ['7975766', '7972009']
  [8390] IGA Deux-Montagnes → ['7975764', '7972009']
  [8393] IGA Val-d'Or Centre-Ville → ['7975760', '7972009']
  [8395] IGA EXTRA POINTE-CLAIRE → ['7975766', '7972009']
  [8396] IGA EXTRA Famille Patry Bromont → ['7975764', '7972009']
  [8397] IGA Extra → ['7975766', '7972009']
  [8464] IGA St-Lambert-de-Lauzon → ['7975766', '7972009']
  [8468] IGA extra Rockland → ['7975766', '7972009']
  [8476] IGA St-Joseph → ['7975764', '7972009']
  [8481] IGA Alimentation Francis Gravel inc. → ['7975760', '7972009']
  [8490] IGA Marche Landry -Tardif inc. → ['7975764', '7972009']
  [8502] IGA Marché St-Pierre et Fils → ['7975764', '7972009']
  [8503] IGA Magasin Co-Op de Plessisville (Prin → ['7975760', '7972009']
  [8505] IGA Famille P. Crégheur → ['7975764', '7972009']
  [8506] IGA Marché Vincent inc. → ['7975764', '7972009']
  [8511] IGA Alimentation Coop Port-Cartier → ['7975760', '7972009']
  [8520] IGA Extra des grives → ['7975766', '7972009']
  [8522] IGA Van Horne → ['7975764', '7972009']
  [8526] IGA extra Marché Gagné → ['7975760', '7972009']
  [8527] IGA Supermarché Crevier inc. → ['7975764', '7972009']
  [8528] IGA Supermarché Crevier (Lachenaie) inc → ['7975766', '7972009']
  [8529] IGA Supermarché Crevier (Valmont) inc. → ['7975764', '7972009']
  [8530] IGA Supermarché Crevier inc. → ['7975766', '7972009']
  [8531] IGA - Quebec inc. → ['7975760', '7972009']
  [8532] IGA Marche Lambert et Freres inc. → ['7975766', '7972009']
  [8533] IGA Bourgault et Sanzone inc. → ['7975766', '7972009']
  [8536] IGA H. Després Ltée → ['7975760', '7972009']
  [8537] IGA Jodoin Douville → ['7975764', '7972009']
  [8540] IGA Supermarché Crevier L'Assomption in → ['7975764', '7972009']
  [8541] IGA Crevier → ['7975764', '7972009']
  [8542] IGA Supermarche Crevier (Lavaltrie) inc → ['7975764', '7972009']
  [8543] IGA Alimentation J.P.J Martin inc. → ['7975764', '7972009']
  [8544] IGA Supermarché DJS Cousineau inc. → ['7975764', '7972009']
  [8546] IGA Supermarché Crevier (Joliette) Inc. → ['7975766', '7972009']
  [8547] IGA Marche Duchemin et Freres inc. → ['7975766', '7972009']
  [8548] IGA Le Supermarché Le Faubourg → ['7975766', '7972009']
  [8550] IGA EXTRA Gatineau → ['7975764', '7972009']
  [8553] IGA Marché Bélanger inc. → ['7975762', '7972009']
  [8558] IGA familles Rodrigue et Groleau → ['7975760', '7972009']
  [8559] IGA Extra Boisbriand (Sobeys inc.) → ['7975764', '7972009']
  [8561] IGA Alimentation Sylvain Boyer Inc. → ['7975760', '7972009']
  [8568] IGA Extra Famille Pelletier → ['7975760', '7972009']
  [8569] IGA extra Chapdelaine → ['7975766', '7972009']
  [8572] IGA des Sources Cap-Rouge → ['7975766', '7972009']
  [8573] IGA Marché Piché → ['7975764', '7972009']
  [8576] IGA Boutin → ['7975760', '7972009']
  [8577] IGA Veilleux et Filles inc. → ['7975766', '7972009']
  [8578] IGA Coop IGA Amos → ['7975762', '7972009']
  [8580] IGA Régnier → ['7975760', '7972009']
  [8581] IGA Super Marché Primeau et fils inc. → ['7975766', '7972009']
  [8582] IGA Extra Famille Plante → ['7975766', '7972009']
  [8586] IGA Supermarché Donat Thériault Ltée → ['7975762']
  [8587] IGA Morin-Heights → ['7975764', '7972009']
  [8589] IGA Alimentation C.C. Sévigny inc. → ['7975772', '7972009']
  [8591] IGA Coteau-du-Lac → ['7975764', '7972009']
  [8593] IGA Alimentation E.F.Y. Caron inc. → ['7975764', '7972009']
  [8599] IGA Marché Gaouette inc. → ['7975764', '7972009']
  [8612] IGA Alimentation C.Verreault → ['7975760', '7972009']
  [8615] IGA Alimentation Famille Gaouette inc. → ['7975764', '7972009']
  [8629] IGA Marche Famille Julien inc. → ['7975762', '7972009']
  [8634] IGA Michaud et fils → ['7975764', '7972009']
  [8639] IGA Super Marché Étop Inc. → ['7975764', '7972009']
  [8643] IGA → ['7975760', '7972009']
  [8644] IGA Supermarché Toppetta inc. → ['7975764', '7972009']
  [8653] 9158-9325 Québec Inc. → ['7975760', '7972009']
  [8661] IGA EXTRA Les Aliments Famille Dézielinc. → ['7975760']
  [8739] IGA Alimentation Claude Sauro → ['7975764', '7972009']
  [8792] IGA COOP #8792 → ['7970449']
  [8793] IGA COOP #8793 → ['7970449']
  [8794] IGA COOP #8794 → ['7970449']

  535 new publication entries across 271 stores
  10 unique new publication(s) to download
  Appended 535 rows to data/iga/store_flyers.parquet
New publication entries added to store_flyers.parquet: 535
Unique new publications to download: 10

Phase 2: fetching products for each new publication…

  [7975760] Quebec  (2026-06-11T00:00:00-04:00 → 2026-06-17T23:59:59-04:00)
    412 products
  [7972009] Themed Brochure  (2026-06-11T00:00:00-04:00 → 2026-06-17T23:59:59-04:00)
    26 products
  [7975764] Quebec  (2026-06-11T00:00:00-04:00 → 2026-06-17T23:59:59-04:00)
    412 products
  [7977604] New Brunswick  (2026-06-11T00:00:00-04:00 → 2026-06-17T23:59:59-04:00)
    378 products
  [7972011] Themed Brochure  (2026-06-11T00:00:00-04:00 → 2026-06-17T23:59:59-04:00)
    25 products
  [7975766] Quebec  (2026-06-11T00:00:00-04:00 → 2026-06-17T23:59:59-04:00)
    424 products
  [7975762] Quebec  (2026-06-11T00:00:00-04:00 → 2026-06-17T23:59:59-04:00)
    424 products
  [7975772] Quebec  (2026-06-11T00:00:00-04:00 → 2026-06-17T23:59:59-04:00)
    424 products
  [7975770] Quebec  (2026-06-11T00:00:00-04:00 → 2026-06-17T23:59:59-04:00)
    412 products
  [7970449] Iles-de-la-Madeleine  (2026-06-11T00:00:00-04:00 → 2026-06-17T23:59:59-04:00)
    136 products

── Phase 2 results ──────────────────────────────────────────────────
  Downloaded : 10
  Skipped    : 0  (file already existed)
  Errors     : 0

Run completed: 2026-06-11 14:32:09 UTC
Elapsed      : 0m 54s


Done.  Verbose log → logs/iga/2026-06-11_verbose.log
       Summary log → logs/iga/2026-06-11_summary.log

