=== IGA Flyer Fetch — 2026-06-25 ===
Run started : 2026-06-25 13:57:03 UTC

Loaded 271 stores from data/iga/stores.parquet

Stores loaded: 271
Loaded store_flyers.parquet (7241 publication entries)

Phase 1: fetching publications per store…

  [288] IGA Alimentation St-Onge inc. → ['7999847', '7990150']
  [8042] IGA Marché DesRosiers inc. → no new flyers
  [8043] IGA Extra Lamoureux Saint-Eustache → ['7999853', '7990150']
  [8046] IGA Alimentation Coaticook () inc. → ['7999847', '7990150']
  [8049] IGA Famille Guilbault → ['7999847', '7990150']
  [8050] IGA Supermarché J.C. Bédard Ltée → ['7999851', '7990150']
  [8052] IGA Alimentation Serge Vermette inc. → ['7999851', '7990150']
  [8053] IGA Les Marchés Pepin inc. → ['7999853', '7990150']
  [8054] IGA Roy → ['7999847', '7990150']
  [8056] IGA Supermarché Pierre Patry Extra → ['7999847', '7990150']
  [8057] IGA Beaumont → ['7999853', '7990150']
  [8058] IGA Supermarché Crevier Notre-Dame → ['7999853', '7990150']
  [8060] IGA Molson → ['7999851', '7990150']
  [8064] IGA Famille Charles Cantley → ['7999851', '7990150']
  [8065] IGA CookshireGestion Gilles Gene → ['7999847', '7990150']
  [8070] IGA Extra marché Lambert → ['7999851', '7990150']
  [8071] IGA Épicerie R. Cadieux et Fils inc. → ['7999851', '7990150']
  [8073] IGA Marché IGA Lord de Lafontaine → ['7999851', '7990150']
  [8077] IGA Marché Clément St-Charles Inc. → ['7999851', '7990150']
  [8078] IGA Marché Emily Philip Desmarais inc. → ['7999853', '7990150']
  [8081] IGA COOP Consommateurs de Lorette → ['7999851', '7990150']
  [8092] IGA L.A. Daigneault et fils ltée → ['7999853', '7990150']
  [8093] IGA Sobeys Capital inc. → ['7999851', '7990150']
  [8096] IGA Marché Denis → ['7999851', '7990150']
  [8111] IGA Alimentation Shnaidman Pagano → ['7999851', '7990150']
  [8113] IGA Groupe Pro  Inc. → ['7999851', '7990150']
  [8115] IGA Supermarché Clément Nicolet Inc. → ['7999847', '7990150']
  [8123] IGA EXTRA Mascouche → ['7999853', '7990150']
  [8137] IGA Les Marchés Pepin inc. → ['7999851', '7990150']
  [8144] IGA Marché d'alimentation Crevier inc. → ['7999853', '7990150']
  [8154] IGA La Seigneurie Blainville Inc. → ['7999851', '7990150']
  [8162] IGA Supermarché Famille Rousseau S.B.D. → ['7999847', '7990150']
  [8163] IGA Extra Gladu Douglas → ['7999851', '7990150']
  [8164] IGA Gladu Saint-Luc → ['7999851', '7990150']
  [8168] IGA extra Famille LacostePointe-aux-Trembles → ['7999851', '7990150']
  [8175] IGA Extra Saint-Georges → ['7999847', '7990150']
  [8176] IGA Saint-Joseph-de-Beauce → ['7999847', '7990150']
  [8182] IGA Gestion Tremblay & Leboeuf inc. → ['7999847', '7990150']
  [8183] IGA Marché M. Bouchard → ['7999851', '7990150']
  [8186] Marché Famille Leblanc Forté et fils → ['7999851', '7990150']
  [8187] IGA Marché du Faubourg Ste-Julie inc. → ['7999853', '7990150']
  [8188] IGA Deschênes → ['7999851', '7990150']
  [8189] RB Mont Saint Hilaire → ['7999849', '7990150']
  [8190] IGA Marché Michel Lemieux inc. → ['7999851', '7990150']
  [8191] IGA Supermarché Bergeron Inc → ['7999847', '7990150']
  [8193] IGA Supermarché IGA extra Shawinigan → ['7999851', '7990150']
  [8196] IGA Roger Rainville & Fils inc. → ['7999847', '7990150']
  [8197] IGA Supermarché IGA Gagnon & Filles Inc → ['7999853', '7990150']
  [8199] IGA Mercier Famille Reid-Boursier → ['7999853', '7990150']
  [8200] IGA Supermarché Arcand () Inc. → ['7999847', '7990150']
  [8202] IGA Sainte-Martine → ['7999847', '7990150']
  [8203] IGA Supermarché Gilles Bariteau inc. → ['7999853', '7990150']
  [8204] IGA Supermarché Pépin → ['7999853', '7990150']
  [8207] IGA Marché d'alimentation Martin Lamarr → ['7999851', '7990150']
  [8209] IGA Alimentation Yvon Haché → ['7999849', '7990150']
  [8210] IGA Marché Louise Ménard inc. → ['7999851', '7990150']
  [8212] IGA Marché Gazaille → ['7999853', '7990150']
  [8213] IGA Marché de L’île-des Sœurs → ['7999851', '7990150']
  [8214] IGA Marché Louise Ménard (Préville) Inc → ['7999853', '7990150']
  [8217] IGA Marché Louise Ménard → ['7999853', '7990150']
  [8219] IGA Marché Louise Ménard inc. (Place Du → ['7999851', '7990150']
  [8222] IGA MARCHÉ MÉLANIE LE TRIANGLE → ['7999853', '7990150']
  [8223] IGA Marché GouletGrenville → ['7999847', '7990150']
  [8224] IGA Marché Au Chalet () inc. → ['7999851', '7990150']
  [8225] IGA Marché Forgues → ['7999851', '7990150']
  [8226] IGA Supermarché Picard inc. → ['7999853', '7990150']
  [8228] IGA COOP IGA AMOS-OUEST → ['7999847', '7990150']
  [8231] Abitibi-Témiscamingue → ['7999847', '7990150']
  [8233] IGA Sobeys Capital inc. (Gr-Riviere) → ['7999847', '7990150']
  [8234] IGA Poulin → ['7999851', '7990150']
  [8236] IGA Coop de Ste-Foy (rue du Campanile) → ['7999851', '7990150']
  [8238] IGA Marché Ouimette Fille et Fils Inc. → ['7999847', '7990150']
  [8239] IGA Marché RaymondRivière Rouge → ['7999847', '7990150']
  [8240] IGA Marche St-Canut inc. → ['7999853', '7990150']
  [8247] IGA Marché Toppetta → ['7999851', '7990150']
  [8248] IGA Marché Famille Viau inc. → ['7999855', '7990150']
  [8250] IGA Marché Arbour-LeBlanc → ['7999847', '7990150']
  [8253] IGA Atwater → ['7999851', '7990150']
  [8254] IGA Supermarché IGA Raymond Martin inc. → ['7999853', '7990150']
  [8255] IGA Coop C. Chandler → ['7999847', '7990150']
  [8258] IGA Supermarché Clément Louiseville Inc → ['7999851', '7990150']
  [8259] IGA Extra Magog Gazaille → ['7999853', '7990150']
  [8262] IGA La Coopérative de Caraquet ltée → ['8000038', '7990142']
  [8264] IGA S. Albert inc. → ['7999847', '7990150']
  [8268] IGA - Quebec inc. → ['7999853', '7990150']
  [8270] IGA Extra des-Rapides → ['7999853', '7990150']
  [8273] IGA Famille Crégheur (La Pinière) inc. → ['7999853', '7990150']
  [8274] IGA Beauceville → ['7999847', '7990150']
  [8275] IGA Supermarché IGA St-Henri → ['7999847', '7990150']
  [8278] IGA de Boischatel → ['7999853', '7990150']
  [8283] IGA Marché du Faubourg Greenfield Park → ['7999853', '7990150']
  [8284] IGA Magasin Coop IGA de Trois-Pistoles → ['7999847', '7990150']
  [8288] IGA Cooperative des Cons. de Lorette → ['7999851', '7990150']
  [8293] IGA Marché Famille Gadoua → ['7999853', '7990150']
  [8295] IGA Marché Girard St-Augustin inc. → ['7999851', '7990150']
  [8296] IGA Saint-Lin-Laurentides → ['7999851', '7990150']
  [8299] IGA Quebec Magasin CO-OP St-Anselme → ['7999847', '7990150']
  [8308] IGA des Sources Henri-Bourassa → ['7999851', '7990150']
  [8311] IGA  Canada inc. → ['7999851', '7990150']
  [8312] IGA Marché des Oiseaux inc. → ['7999853', '7990150']
  [8313] IGA Extra → ['7999847', '7990150']
  [8314] IGA AlimentationCoop Rimouski → ['7999849', '7990150']
  [8315] IGA Marché Gagnon → ['7999847', '7990150']
  [8316] IGA extra Vallée → ['7999853', '7990150']
  [8317] IGA Extra Alimentation St-Onge → ['7999851', '7990150']
  [8319] IGA Des Chenaux Famille Paquette → ['7999851', '7990150']
  [8322] IGA Mont-Laurier → ['7999847', '7990150']
  [8325] IGA Marché Veilleux inc. → ['7999851', '7990150']
  [8327] IGA Alimentation Sogesco inc. → ['7999851', '7990150']
  [8328] IGA - Quebec Inc. → ['7999853', '7990150']
  [8330] IGA La Cooperative de Buctouche → ['8000038', '7990142']
  [8331] IGA La Coop cons. de Dieppe ltee → ['8000038', '7990142']
  [8332] IGA La Cooperative de Shediac Ltee → ['8000038', '7990142']
  [8333] IGA Coop IGA Tracadie-Sheila → ['8000038', '7990142']
  [8335] IGA Marche d'Alimentation Proulx inc. → ['7999851', '7990150']
  [8340] IGA Marché IGA Shawinigan-Sud inc. → ['7999847', '7990150']
  [8341] IGA Les Marchés Lambert et frères inc. → ['7999853', '7990150']
  [8343] IGA Supermarche St-Hubert inc → ['7999847', '7990150']
  [8344] IGA Marche Masson-Angers inc. → ['7999851', '7990150']
  [8346] IGA Épicerie Quintal et Frères () inc. → ['7999857', '7990150']
  [8348] IGA Marché d’alimentation Deziel inc. → ['7999851', '7990150']
  [8349] IGA extra Marché Paquette → ['7999851', '7990150']
  [8350] IGA Cooperative des Cons. de Sainte-Foy → ['7999851', '7990150']
  [8352] IGA Famille Rick Déziel → ['7999851', '7990150']
  [8353] IGA Famille Rick Déziel → ['7999853', '7990150']
  [8357] IGA Farnham → ['7999851', '7990150']
  [8358] IGA Boucherie des Sources Ste-Catherine → ['7999851', '7990150']
  [8359] Sobeys Capital inc. (Campbellton) → ['7999847', '7990150']
  [8360] IGA → ['7999851', '7990150']
  [8363] IGA Alimentation Proulx Terrebonne Inc → ['7999851', '7990150']
  [8364] IGA Hochelaga → ['7999851', '7990150']
  [8365] IGA Mont-Joli → ['7999847', '7990150']
  [8366] IGA Mche d'Alimentation Champagne inc. → ['7999851', '7990150']
  [8367] IGA extra L'ile-Bizard Sevigny → ['7999851', '7990150']
  [8368] IGA Extra Gladu → ['7999853', '7990150']
  [8369] IGA Supermarché Jean XXIII → ['7999851', '7990150']
  [8370] IGA Marché Lamontagne et fille → ['7999847', '7990150']
  [8371] IGA Chelsea → ['7999851', '7990150']
  [8373] IGA Marché Montée Gagnon inc. → ['7999851', '7990150']
  [8374] IGA Marché St-Janvier → ['7999851', '7990150']
  [8375] IGA Sobeys Capital inc. → ['7999847', '7990150']
  [8376] IGA Alimentation  Patrice Tellier inc. → ['7999847', '7990150']
  [8377] IGA extra Famille Déziel Vaudreuil-Dorion → ['7999853', '7990150']
  [8378] IGA Marche Famille Vincent inc. → ['7999853', '7990150']
  [8379] IGA Lac St-Charles → ['7999851', '7990150']
  [8380] IGA extra Marché Gagné et Fille → ['7999853', '7990150']
  [8383] IGA Alimentation Beaubien et fille inc. → ['7999851', '7990150']
  [8388] IGA Ferme Neuve → ['7999847', '7990150']
  [8389] IGA Extra Saint-Léonard → ['7999853', '7990150']
  [8390] IGA Deux-Montagnes → ['7999851', '7990150']
  [8393] IGA Val-d'Or Centre-Ville → ['7999847', '7990150']
  [8395] IGA EXTRA POINTE-CLAIRE → ['7999853', '7990150']
  [8396] IGA EXTRA Famille Patry Bromont → ['7999851', '7990150']
  [8397] IGA Extra → ['7999853', '7990150']
  [8464] IGA St-Lambert-de-Lauzon → ['7999853', '7990150']
  [8468] IGA extra Rockland → ['7999853', '7990150']
  [8476] IGA St-Joseph → ['7999851', '7990150']
  [8481] IGA Alimentation Francis Gravel inc. → ['7999847', '7990150']
  [8490] IGA Marche Landry -Tardif inc. → ['7999851', '7990150']
  [8502] IGA Marché St-Pierre et Fils → ['7999851', '7990150']
  [8503] IGA Magasin Co-Op de Plessisville (Prin → ['7999847', '7990150']
  [8505] IGA Famille P. Crégheur → ['7999851', '7990150']
  [8506] IGA Marché Vincent inc. → ['7999851', '7990150']
  [8511] IGA Alimentation Coop Port-Cartier → ['7999847', '7990150']
  [8520] IGA Extra des grives → ['7999853', '7990150']
  [8522] IGA Van Horne → ['7999851', '7990150']
  [8526] IGA extra Marché Gagné → ['7999847', '7990150']
  [8527] IGA Supermarché Crevier inc. → ['7999851', '7990150']
  [8528] IGA Supermarché Crevier (Lachenaie) inc → ['7999853', '7990150']
  [8529] IGA Supermarché Crevier (Valmont) inc. → no new flyers
  [8530] IGA Supermarché Crevier inc. → ['7999853', '7990150']
  [8531] IGA - Quebec inc. → ['7999847', '7990150']
  [8532] IGA Marche Lambert et Freres inc. → ['7999853', '7990150']
  [8533] IGA Bourgault et Sanzone inc. → ['7999853', '7990150']
  [8536] IGA H. Després Ltée → ['7999847', '7990150']
  [8537] IGA Jodoin Douville → ['7999851', '7990150']
  [8540] IGA Supermarché Crevier L'Assomption in → ['7999851', '7990150']
  [8541] IGA Crevier → ['7999851', '7990150']
  [8542] IGA Supermarche Crevier (Lavaltrie) inc → ['7999851', '7990150']
  [8543] IGA Alimentation J.P.J Martin inc. → ['7999851', '7990150']
  [8544] IGA Supermarché DJS Cousineau inc. → ['7999851', '7990150']
  [8546] IGA Supermarché Crevier (Joliette) Inc. → ['7999853', '7990150']
  [8547] IGA Marche Duchemin et Freres inc. → ['7999853', '7990150']
  [8548] IGA Le Supermarché Le Faubourg → ['7999853', '7990150']
  [8550] IGA EXTRA Gatineau → ['7999851', '7990150']
  [8553] IGA Marché Bélanger inc. → ['7999849', '7990150']
  [8558] IGA familles Rodrigue et Groleau → ['7999847', '7990150']
  [8559] IGA Extra Boisbriand (Sobeys inc.) → ['7999851', '7990150']
  [8561] IGA Alimentation Sylvain Boyer Inc. → ['7999847', '7990150']
  [8568] IGA Extra Famille Pelletier → ['7999847', '7990150']
  [8569] IGA extra Chapdelaine → ['7999853', '7990150']
  [8572] IGA des Sources Cap-Rouge → ['7999853', '7990150']
  [8573] IGA Marché Piché → ['7999851', '7990150']
  [8576] IGA Boutin → ['7999847', '7990150']
  [8577] IGA Veilleux et Filles inc. → ['7999853', '7990150']
  [8578] IGA Coop IGA Amos → ['7999849', '7990150']
  [8580] IGA Régnier → ['7999847', '7990150']
  [8581] IGA Super Marché Primeau et fils inc. → ['7999853', '7990150']
  [8582] IGA Extra Famille Plante → ['7999853', '7990150']
  [8586] IGA Supermarché Donat Thériault Ltée → ['7999849']
  [8587] IGA Morin-Heights → ['7999851', '7990150']
  [8589] IGA Alimentation C.C. Sévigny inc. → ['7999853', '7990150']
  [8591] IGA Coteau-du-Lac → ['7999851', '7990150']
  [8593] IGA Alimentation E.F.Y. Caron inc. → ['7999851', '7990150']
  [8599] IGA Marché Gaouette inc. → ['7999851', '7990150']
  [8612] IGA Alimentation C.Verreault → ['7999847', '7990150']
  [8615] IGA Alimentation Famille Gaouette inc. → ['7999851', '7990150']
  [8629] IGA Marche Famille Julien inc. → ['7999849', '7990150']
  [8634] IGA Michaud et fils → ['7999851', '7990150']
  [8639] IGA Super Marché Étop Inc. → ['7999851', '7990150']
  [8643] IGA → ['7999847', '7990150']
  [8644] IGA Supermarché Toppetta inc. → ['7999851', '7990150']
  [8653] 9158-9325 Québec Inc. → ['7999847', '7990150']
  [8661] IGA EXTRA Les Aliments Famille Dézielinc. → ['7999847']
  [8739] IGA Alimentation Claude Sauro → ['7999851', '7990150']
  [8792] IGA COOP #8792 → ['7985857']
  [8793] IGA COOP #8793 → ['7985857']
  [8794] IGA COOP #8794 → ['7985857']

  533 new publication entries across 271 stores
  10 unique new publication(s) to download
  Appended 533 rows to data/iga/store_flyers.parquet
New publication entries added to store_flyers.parquet: 533
Unique new publications to download: 10

Phase 2: fetching products for each new publication…

  [7999847] Quebec  (2026-06-25T00:00:00-04:00 → 2026-07-01T23:59:59-04:00)
    391 products
  [7990150] Themed Brochure  (2026-06-25T00:00:00-04:00 → 2026-07-01T23:59:59-04:00)
    26 products
  [7999851] Quebec  (2026-06-25T00:00:00-04:00 → 2026-07-01T23:59:59-04:00)
    391 products
  [8000038] New Brunswick  (2026-06-25T00:00:00-04:00 → 2026-07-01T23:59:59-04:00)
    352 products
  [7990142] Themed Brochure  (2026-06-25T00:00:00-04:00 → 2026-07-01T23:59:59-04:00)
    25 products
  [7999853] Quebec  (2026-06-25T00:00:00-04:00 → 2026-07-01T23:59:59-04:00)
    405 products
  [7999849] Quebec  (2026-06-25T00:00:00-04:00 → 2026-07-01T23:59:59-04:00)
    405 products
  [7999855] Quebec  (2026-06-25T00:00:00-04:00 → 2026-07-01T23:59:59-04:00)
    405 products
  [7999857] Quebec  (2026-06-25T00:00:00-04:00 → 2026-07-01T23:59:59-04:00)
    392 products
  [7985857] Iles-de-la-Madeleine  (2026-06-25T00:00:00-04:00 → 2026-07-01T23:59:59-04:00)
    141 products

── Phase 2 results ──────────────────────────────────────────────────
  Downloaded : 10
  Skipped    : 0  (file already existed)
  Errors     : 0

Run completed: 2026-06-25 13:57:50 UTC
Elapsed      : 0m 46s


Done.  Verbose log → logs/iga/2026-06-25_verbose.log
       Summary log → logs/iga/2026-06-25_summary.log

