=== IGA Flyer Fetch — 2026-09-03 ===
Run started : 2026-09-03 17:09:41 UTC

Loaded 271 stores from data/iga/stores.parquet

Stores loaded: 271
Loaded store_flyers.parquet (9112 publication entries)

Phase 1: fetching publications per store…

  [288] IGA Alimentation St-Onge inc. → ['8117485', '8107759']
  [8018] IGA Supermarché Mellon inc. → ['8117495', '8107759']
  [8019] IGA Chibougamau → ['8117485', '8107759']
  [8020] IGA Marche Famille Mondor inc → ['8118233', '8107759']
  [8021] IGA Marché Lambert et frères inc. → ['8118243', '8107759']
  [8022] IGA Ormstown → ['8118237', '8107759']
  [8023] IGA ALIMENTATION CHRISTIAN ET GINETTE S → ['8117497', '8107759']
  [8028] IGA Groupe Epicier Angus → ['8117485', '8107759']
  [8031] IGA Extra Quebec Marche Lambert et freres inc. → ['8118243', '8107759']
  [8032] IGA extra Vallée Candiac → ['8117489', '8107759']
  [8033] IGA Supermarchés Jacques Daigle inc. → ['8118243', '8107759']
  [8034] IGA Alimentation Raymond Rousseau inc. → ['8117489', '8107759']
  [8035] IGA Marché Raynald Giguère inc. → ['8118231', '8107759']
  [8041] IGA Alimentation Frédérik Martin Inc. → ['8117495', '8107759']
  [8042] IGA Marché DesRosiers inc. → no new flyers
  [8043] IGA Extra Lamoureux Saint-Eustache → ['8118243', '8107759']
  [8046] IGA Alimentation Coaticook () inc. → ['8117503']
  [8049] IGA Famille Guilbault → ['8118237', '8107759']
  [8050] IGA Supermarché J.C. Bédard Ltée → ['8117489', '8107759']
  [8052] IGA Alimentation Serge Vermette inc. → ['8117489', '8107759']
  [8053] IGA Les Marchés Pepin inc. → ['8118235', '8107759']
  [8054] IGA Roy → ['8117485', '8107759']
  [8056] IGA Supermarché Pierre Patry Extra → ['8117485', '8107759']
  [8057] IGA Beaumont → ['8117491', '8107759']
  [8058] IGA Supermarché Crevier Notre-Dame → ['8118235', '8107759']
  [8060] IGA Molson → ['8118231', '8107759']
  [8064] IGA Famille Charles Cantley → ['8117489', '8107759']
  [8065] IGA CookshireGestion Gilles Gene → ['8117485', '8107759']
  [8070] IGA Extra marché Lambert → ['8117489', '8107759']
  [8071] IGA Épicerie R. Cadieux et Fils inc. → ['8118231', '8107759']
  [8073] IGA Marché IGA Lord de Lafontaine → ['8118231', '8107759']
  [8077] IGA Marché Clément St-Charles Inc. → ['8117489', '8107759']
  [8078] IGA Marché Emily Philip Desmarais inc. → ['8118243', '8107759']
  [8081] IGA COOP Consommateurs de Lorette → ['8117489', '8107759']
  [8092] IGA L.A. Daigneault et fils ltée → ['8118243', '8107759']
  [8093] IGA Sobeys Capital inc. → ['8118229', '8107759']
  [8096] IGA Marché Denis → ['8117489', '8107759']
  [8111] IGA Alimentation Shnaidman Pagano → ['8118229', '8107759']
  [8113] IGA Groupe Pro  Inc. → ['8118231', '8107759']
  [8115] IGA Supermarché Clément Nicolet Inc. → ['8118237', '8107759']
  [8123] IGA EXTRA Mascouche → ['8118235', '8107759']
  [8137] IGA Les Marchés Pepin inc. → ['8118229', '8107759']
  [8144] IGA Marché d'alimentation Crevier inc. → ['8118235', '8107759']
  [8154] IGA La Seigneurie Blainville Inc. → ['8118229', '8107759']
  [8162] IGA Supermarché Famille Rousseau S.B.D. → ['8117485', '8107759']
  [8163] IGA Extra Gladu Douglas → ['8118229', '8107759']
  [8164] IGA Gladu Saint-Luc → ['8118231', '8107759']
  [8168] IGA extra Famille LacostePointe-aux-Trembles → ['8118229', '8107759']
  [8175] IGA Extra Saint-Georges → ['8117485', '8107759']
  [8176] IGA Saint-Joseph-de-Beauce → ['8117485', '8107759']
  [8182] IGA Gestion Tremblay & Leboeuf inc. → ['8117495', '8107759']
  [8183] IGA Marché M. Bouchard → ['8118229', '8107759']
  [8186] Marché Famille Leblanc Forté et fils → ['8118231', '8107759']
  [8187] IGA Marché du Faubourg Ste-Julie inc. → ['8118235', '8107759']
  [8188] IGA Deschênes → ['8117489', '8107759']
  [8189] RB Mont Saint Hilaire → ['8118241', '8107759']
  [8190] IGA Marché Michel Lemieux inc. → ['8118231', '8107759']
  [8191] IGA Supermarché Bergeron Inc → ['8118237', '8107759']
  [8193] IGA Supermarché IGA extra Shawinigan → ['8117501', '8107759']
  [8196] IGA Roger Rainville & Fils inc. → ['8118237', '8107759']
  [8197] IGA Supermarché IGA Gagnon & Filles Inc → ['8118243', '8107759']
  [8199] IGA Mercier Famille Reid-Boursier → ['8118243', '8107759']
  [8200] IGA Supermarché Arcand () Inc. → ['8117485', '8107759']
  [8202] IGA Sainte-Martine → ['8118237', '8107759']
  [8203] IGA Supermarché Gilles Bariteau inc. → ['8118235', '8107759']
  [8204] IGA Supermarché Pépin → ['8117491', '8107759']
  [8207] IGA Marché d'alimentation Martin Lamarr → ['8118229', '8107759']
  [8209] IGA Alimentation Yvon Haché → ['8117487', '8107759']
  [8210] IGA Marché Louise Ménard inc. → ['8118231', '8107759']
  [8212] IGA Marché Gazaille → ['8118243', '8107759']
  [8213] IGA Marché de L’île-des Sœurs → ['8118229', '8107759']
  [8214] IGA Marché Louise Ménard (Préville) Inc → ['8118243', '8107759']
  [8217] IGA Marché Louise Ménard → ['8117491', '8107759']
  [8219] IGA Marché Louise Ménard inc. (Place Du → ['8117489', '8107759']
  [8222] IGA MARCHÉ MÉLANIE LE TRIANGLE → no new flyers
  [8223] IGA Marché GouletGrenville → ['8118237', '8107759']
  [8224] IGA Marché Au Chalet () inc. → ['8118229', '8107759']
  [8225] IGA Marché Forgues → ['8117489', '8107759']
  [8226] IGA Supermarché Picard inc. → ['8118235', '8107759']
  [8228] IGA COOP IGA AMOS-OUEST → ['8117485', '8107759']
  [8231] Abitibi-Témiscamingue → ['8117485', '8107759']
  [8233] IGA Sobeys Capital inc. (Gr-Riviere) → ['8117485', '8107759']
  [8234] IGA Poulin → ['8117489', '8107759']
  [8236] IGA Coop de Ste-Foy (rue du Campanile) → ['8117489', '8107759']
  [8238] IGA Marché Ouimette Fille et Fils Inc. → ['8118239', '8107759']
  [8239] IGA Marché RaymondRivière Rouge → ['8117485', '8107759']
  [8240] IGA Marche St-Canut inc. → ['8118243', '8107759']
  [8247] IGA Marché Toppetta → ['8118231', '8107759']
  [8248] IGA Marché Famille Viau inc. → ['8118243', '8107759']
  [8250] IGA Marché Arbour-LeBlanc → ['8117485', '8107759']
  [8253] IGA Atwater → ['8118231', '8107759']
  [8254] IGA Supermarché IGA Raymond Martin inc. → ['8117491', '8107759']
  [8255] IGA Coop C. Chandler → ['8117485', '8107759']
  [8258] IGA Supermarché Clément Louiseville Inc → ['8117489', '8107759']
  [8259] IGA Extra Magog Gazaille → ['8118235', '8107759']
  [8262] IGA La Coopérative de Caraquet ltée → ['8117343', '8107757']
  [8264] IGA S. Albert inc. → ['8118237', '8107759']
  [8268] IGA - Quebec inc. → ['8118235', '8107759']
  [8270] IGA Extra des-Rapides → ['8118243', '8107759']
  [8273] IGA Famille Crégheur (La Pinière) inc. → ['8118243', '8107759']
  [8274] IGA Beauceville → ['8117485', '8107759']
  [8275] IGA Supermarché IGA St-Henri → ['8117485', '8107759']
  [8278] IGA de Boischatel → ['8117491', '8107759']
  [8283] IGA Marché du Faubourg Greenfield Park → ['8118235', '8107759']
  [8284] IGA Magasin Coop IGA de Trois-Pistoles → ['8117485', '8107759']
  [8288] IGA Cooperative des Cons. de Lorette → ['8117501', '8107759']
  [8293] IGA Marché Famille Gadoua → ['8118243', '8107759']
  [8295] IGA Marché Girard St-Augustin inc. → ['8118231', '8107759']
  [8296] IGA Saint-Lin-Laurentides → ['8118229', '8107759']
  [8299] IGA Quebec Magasin CO-OP St-Anselme → ['8117485', '8107759']
  [8308] IGA des Sources Henri-Bourassa → ['8117489', '8107759']
  [8311] IGA  Canada inc. → ['8118231', '8107759']
  [8312] IGA Marché des Oiseaux inc. → ['8118243', '8107759']
  [8313] IGA Extra → ['8117485', '8107759']
  [8314] IGA AlimentationCoop Rimouski → ['8117487', '8107759']
  [8315] IGA Marché Gagnon → ['8117485', '8107759']
  [8316] IGA extra Vallée → ['8118243', '8107759']
  [8317] IGA Extra Alimentation St-Onge → ['8118231', '8107759']
  [8319] IGA Des Chenaux Famille Paquette → ['8117489', '8107759']
  [8322] IGA Mont-Laurier → ['8117503', '8107759']
  [8325] IGA Marché Veilleux inc. → ['8117489', '8107759']
  [8327] IGA Alimentation Sogesco inc. → ['8118229', '8107759']
  [8328] IGA - Quebec Inc. → ['8118235', '8107759']
  [8330] IGA La Cooperative de Buctouche → ['8117343', '8107757']
  [8331] IGA La Coop cons. de Dieppe ltee → ['8117343', '8107757']
  [8332] IGA La Cooperative de Shediac Ltee → ['8117343', '8107757']
  [8333] IGA Coop IGA Tracadie-Sheila → ['8117343', '8107757']
  [8335] IGA Marche d'Alimentation Proulx inc. → ['8118231', '8107759']
  [8340] IGA Marché IGA Shawinigan-Sud inc. → ['8117485', '8107759']
  [8341] IGA Les Marchés Lambert et frères inc. → ['8118235', '8107759']
  [8343] IGA Supermarche St-Hubert inc → ['8117495', '8107759']
  [8344] IGA Marche Masson-Angers inc. → ['8117489', '8107759']
  [8346] IGA Épicerie Quintal et Frères () inc. → ['8118229', '8107759']
  [8348] IGA Marché d’alimentation Deziel inc. → ['8118231', '8107759']
  [8349] IGA extra Marché Paquette → ['8117489', '8107759']
  [8350] IGA Cooperative des Cons. de Sainte-Foy → ['8117501', '8107759']
  [8352] IGA Famille Rick Déziel → ['8118231', '8107759']
  [8353] IGA Famille Rick Déziel → ['8118243', '8107759']
  [8357] IGA Farnham → ['8117489', '8107759']
  [8358] IGA Boucherie des Sources Ste-Catherine → ['8117489', '8107759']
  [8359] Sobeys Capital inc. (Campbellton) → ['8117343']
  [8360] IGA → ['8117489', '8107759']
  [8363] IGA Alimentation Proulx Terrebonne Inc → ['8118231', '8107759']
  [8364] IGA Hochelaga → ['8118231', '8107759']
  [8365] IGA Mont-Joli → ['8117485', '8107759']
  [8366] IGA Mche d'Alimentation Champagne inc. → ['8118231', '8107759']
  [8367] IGA extra L'ile-Bizard Sevigny → ['8118231', '8107759']
  [8368] IGA Extra Gladu → ['8118243', '8107759']
  [8369] IGA Supermarché Jean XXIII → ['8118231', '8107759']
  [8370] IGA Marché Lamontagne et fille → ['8117499', '8107759']
  [8371] IGA Chelsea → ['8117489', '8107759']
  [8373] IGA Marché Montée Gagnon inc. → ['8118229', '8107759']
  [8374] IGA Marché St-Janvier → ['8118229', '8107759']
  [8375] IGA Sobeys Capital inc. → ['8117485', '8107759']
  [8376] IGA Alimentation  Patrice Tellier inc. → ['8118237', '8107759']
  [8377] IGA extra Famille Déziel Vaudreuil-Dorion → ['8118243', '8107759']
  [8378] IGA Marche Famille Vincent inc. → ['8118243', '8107759']
  [8379] IGA Lac St-Charles → ['8117489', '8107759']
  [8380] IGA extra Marché Gagné et Fille → ['8117491', '8107759']
  [8383] IGA Alimentation Beaubien et fille inc. → ['8118229', '8107759']
  [8388] IGA Ferme Neuve → ['8117485', '8107759']
  [8389] IGA Extra Saint-Léonard → ['8118235', '8107759']
  [8390] IGA Deux-Montagnes → ['8118231', '8107759']
  [8393] IGA Val-d'Or Centre-Ville → ['8117485', '8107759']
  [8395] IGA EXTRA POINTE-CLAIRE → ['8118235', '8107759']
  [8396] IGA EXTRA Famille Patry Bromont → ['8118231', '8107759']
  [8397] IGA Extra → ['8117497', '8107759']
  [8464] IGA St-Lambert-de-Lauzon → ['8117491', '8107759']
  [8468] IGA extra Rockland → ['8117497', '8107759']
  [8476] IGA St-Joseph → ['8117489', '8107759']
  [8481] IGA Alimentation Francis Gravel inc. → ['8117485', '8107759']
  [8490] IGA Marche Landry -Tardif inc. → ['8117489', '8107759']
  [8502] IGA Marché St-Pierre et Fils → ['8118229', '8107759']
  [8503] IGA Magasin Co-Op de Plessisville (Prin → ['8117485', '8107759']
  [8505] IGA Famille P. Crégheur → ['8118229', '8107759']
  [8506] IGA Marché Vincent inc. → ['8118231', '8107759']
  [8511] IGA Alimentation Coop Port-Cartier → ['8117485', '8107759']
  [8520] IGA Extra des grives → ['8117497', '8107759']
  [8522] IGA Van Horne → ['8118231', '8107759']
  [8526] IGA extra Marché Gagné → ['8117485', '8107759']
  [8527] IGA Supermarché Crevier inc. → ['8118229', '8107759']
  [8528] IGA Supermarché Crevier (Lachenaie) inc → ['8118235', '8107759']
  [8529] IGA Supermarché Crevier (Valmont) inc. → no new flyers
  [8530] IGA Supermarché Crevier inc. → ['8118235', '8107759']
  [8531] IGA - Quebec inc. → ['8117485', '8107759']
  [8532] IGA Marche Lambert et Freres inc. → ['8118235', '8107759']
  [8533] IGA Bourgault et Sanzone inc. → ['8118235', '8107759']
  [8536] IGA H. Després Ltée → ['8118237', '8107759']
  [8537] IGA Jodoin Douville → ['8118231', '8107759']
  [8540] IGA Supermarché Crevier L'Assomption in → ['8118231', '8107759']
  [8541] IGA Crevier → ['8118231', '8107759']
  [8542] IGA Supermarche Crevier (Lavaltrie) inc → ['8118229', '8107759']
  [8543] IGA Alimentation J.P.J Martin inc. → ['8118229', '8107759']
  [8544] IGA Supermarché DJS Cousineau inc. → ['8118231', '8107759']
  [8546] IGA Supermarché Crevier (Joliette) Inc. → ['8117497', '8107759']
  [8547] IGA Marche Duchemin et Freres inc. → ['8118243', '8107759']
  [8548] IGA Le Supermarché Le Faubourg → ['8118235', '8107759']
  [8550] IGA EXTRA Gatineau → ['8117501', '8107759']
  [8553] IGA Marché Bélanger inc. → ['8117487', '8107759']
  [8558] IGA familles Rodrigue et Groleau → ['8117485', '8107759']
  [8559] IGA Extra Boisbriand (Sobeys inc.) → ['8118229', '8107759']
  [8561] IGA Alimentation Sylvain Boyer Inc. → ['8117485', '8107759']
  [8568] IGA Extra Famille Pelletier → ['8117485', '8107759']
  [8569] IGA extra Chapdelaine → ['8117497', '8107759']
  [8572] IGA des Sources Cap-Rouge → ['8117491', '8107759']
  [8573] IGA Marché Piché → ['8118231', '8107759']
  [8576] IGA Boutin → ['8117485', '8107759']
  [8577] IGA Veilleux et Filles inc. → ['8117497', '8107759']
  [8578] IGA Coop IGA Amos → ['8117487', '8107759']
  [8580] IGA Régnier → ['8117495', '8107759']
  [8581] IGA Super Marché Primeau et fils inc. → ['8117497', '8107759']
  [8582] IGA Extra Famille Plante → ['8117497', '8107759']
  [8586] IGA Supermarché Donat Thériault Ltée → ['8117485']
  [8587] IGA Morin-Heights → ['8118231', '8107759']
  [8589] IGA Alimentation C.C. Sévigny inc. → ['8118243', '8107759']
  [8591] IGA Coteau-du-Lac → ['8118231', '8107759']
  [8593] IGA Alimentation E.F.Y. Caron inc. → ['8117489', '8107759']
  [8599] IGA Marché Gaouette inc. → ['8118231', '8107759']
  [8612] IGA Alimentation C.Verreault → ['8117495', '8107759']
  [8615] IGA Alimentation Famille Gaouette inc. → ['8118231', '8107759']
  [8629] IGA Marche Famille Julien inc. → ['8117505', '8107759']
  [8634] IGA Michaud et fils → ['8118229', '8107759']
  [8639] IGA Super Marché Étop Inc. → ['8118231', '8107759']
  [8643] IGA → ['8117485', '8107759']
  [8644] IGA Supermarché Toppetta inc. → ['8118229', '8107759']
  [8653] 9158-9325 Québec Inc. → ['8117503', '8107759']
  [8661] IGA EXTRA Les Aliments Famille Dézielinc. → ['8117485', '8107759']
  [8739] IGA Alimentation Claude Sauro → ['8118231', '8107759']
  [8792] IGA COOP #8792 → ['8113747']
  [8793] IGA COOP #8793 → ['8113747']
  [8794] IGA COOP #8794 → ['8113747']

  530 new publication entries across 271 stores
  23 unique new publication(s) to download
  Appended 530 rows to data/iga/store_flyers.parquet
New publication entries added to store_flyers.parquet: 530
Unique new publications to download: 23

Phase 2: fetching products for each new publication…

  [8117485] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    368 products
  [8107759] Themed Brochure  (2026-08-27T00:00:00-04:00 → 2026-09-23T23:59:59-04:00)
    31 products
  [8117489] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    368 products
  [8117343] New Brunswick  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    331 products
  [8107757] Themed Brochure  (2026-08-27T00:00:00-04:00 → 2026-09-23T23:59:59-04:00)
    32 products
  [8117501] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    386 products
  [8117493] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    383 products
  [8118233] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    401 products
  [8118237] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    369 products
  [8117503] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    386 products
  [8118241] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    401 products
  [8118235] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    401 products
  [8117491] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    382 products
  [8118229] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    387 products
  [8117495] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    367 products
  [8118243] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    383 products
  [8117497] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    400 products
  [8118231] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    369 products
  [8117487] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    382 products
  [8118239] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    387 products
  [8117499] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    386 products
  [8117505] Quebec  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    400 products
  [8113747] Iles-de-la-Madeleine  (2026-09-03T00:00:00-04:00 → 2026-09-09T23:59:59-04:00)
    124 products

── Phase 2 results ──────────────────────────────────────────────────
  Downloaded : 23
  Skipped    : 0  (file already existed)
  Errors     : 0

Run completed: 2026-09-03 17:10:16 UTC
Elapsed      : 0m 35s


Done.  Verbose log → logs/iga/2026-09-03_verbose.log
       Summary log → logs/iga/2026-09-03_summary.log

