=== IGA Flyer Fetch — 2026-09-24 ===
Run started : 2026-09-24 18:01:36 UTC

Loaded 271 stores from data/iga/stores.parquet

Stores loaded: 271
Loaded store_flyers.parquet (9899 publication entries)

Phase 1: fetching publications per store…

  [288] IGA Alimentation St-Onge inc. → ['8144532', '8147694']
  [8283] IGA Marché du Faubourg Greenfield Park → ['8144538', '8147694']
  [8284] IGA Magasin Coop IGA de Trois-Pistoles → ['8144532', '8147694']
  [8288] IGA Cooperative des Cons. de Lorette → ['8144536', '8147694']
  [8293] IGA Marché Famille Gadoua → ['8144538', '8147694']
  [8295] IGA Marché Girard St-Augustin inc. → ['8144536', '8147694']
  [8296] IGA Saint-Lin-Laurentides → ['8144536', '8147694']
  [8299] IGA Quebec Magasin CO-OP St-Anselme → ['8144532', '8147694']
  [8308] IGA des Sources Henri-Bourassa → ['8144536', '8147694']
  [8311] IGA  Canada inc. → ['8144536', '8147694']
  [8312] IGA Marché des Oiseaux inc. → ['8144538', '8147694']
  [8313] IGA Extra → ['8144532', '8147694']
  [8314] IGA AlimentationCoop Rimouski → ['8144534', '8147694']
  [8315] IGA Marché Gagnon → ['8144532', '8147694']
  [8316] IGA extra Vallée → ['8144538', '8147694']
  [8317] IGA Extra Alimentation St-Onge → ['8144538', '8147694']
  [8319] IGA Des Chenaux Famille Paquette → ['8144536', '8147694']
  [8322] IGA Mont-Laurier → ['8144532', '8147694']
  [8325] IGA Marché Veilleux inc. → ['8144536', '8147694']
  [8327] IGA Alimentation Sogesco inc. → ['8144536', '8147694']
  [8328] IGA - Quebec Inc. → ['8144538', '8147694']
  [8330] IGA La Cooperative de Buctouche → ['8144608', '8147692']
  [8331] IGA La Coop cons. de Dieppe ltee → ['8144608', '8147692']
  [8332] IGA La Cooperative de Shediac Ltee → ['8144608', '8147692']
  [8333] IGA Coop IGA Tracadie-Sheila → ['8144608', '8147692']
  [8335] IGA Marche d'Alimentation Proulx inc. → ['8144536', '8147694']
  [8340] IGA Marché IGA Shawinigan-Sud inc. → ['8144532', '8147694']
  [8341] IGA Les Marchés Lambert et frères inc. → ['8144538', '8147694']
  [8343] IGA Supermarche St-Hubert inc → ['8144532', '8147694']
  [8344] IGA Marche Masson-Angers inc. → ['8144536', '8147694']
  [8346] IGA Épicerie Quintal et Frères () inc. → ['8144536', '8147694']
  [8348] IGA Marché d’alimentation Deziel inc. → ['8144536', '8147694']
  [8349] IGA extra Marché Paquette → ['8144536', '8147694']
  [8350] IGA Cooperative des Cons. de Sainte-Foy → ['8144536', '8147694']
  [8352] IGA Famille Rick Déziel → ['8144536', '8147694']
  [8353] IGA Famille Rick Déziel → ['8144538', '8147694']
  [8357] IGA Farnham → ['8144536', '8147694']
  [8358] IGA Boucherie des Sources Ste-Catherine → ['8144536', '8147694']
  [8359] Sobeys Capital inc. (Campbellton) → ['8144608', '8147692']
  [8360] IGA → ['8144536', '8147694']
  [8363] IGA Alimentation Proulx Terrebonne Inc → ['8144536', '8147694']
  [8364] IGA Hochelaga → ['8144536', '8147694']
  [8365] IGA Mont-Joli → ['8144532', '8147694']
  [8366] IGA Mche d'Alimentation Champagne inc. → ['8144536', '8147694']
  [8367] IGA extra L'ile-Bizard Sevigny → ['8144536', '8147694']
  [8368] IGA Extra Gladu → ['8144538', '8147694']
  [8369] IGA Supermarché Jean XXIII → ['8144536', '8147694']
  [8370] IGA Marché Lamontagne et fille → ['8144532', '8147694']
  [8371] IGA Chelsea → ['8144536', '8147694']
  [8373] IGA Marché Montée Gagnon inc. → ['8144536', '8147694']
  [8374] IGA Marché St-Janvier → ['8144536', '8147694']
  [8375] IGA Sobeys Capital inc. → ['8144532', '8147694']
  [8376] IGA Alimentation  Patrice Tellier inc. → ['8144532', '8147694']
  [8377] IGA extra Famille Déziel Vaudreuil-Dorion → ['8144538', '8147694']
  [8378] IGA Marche Famille Vincent inc. → ['8144538', '8147694']
  [8379] IGA Lac St-Charles → ['8144536', '8147694']
  [8380] IGA extra Marché Gagné et Fille → ['8144538', '8147694']
  [8383] IGA Alimentation Beaubien et fille inc. → ['8144536', '8147694']
  [8388] IGA Ferme Neuve → ['8144532', '8147694']
  [8389] IGA Extra Saint-Léonard → ['8144542', '8147694']
  [8390] IGA Deux-Montagnes → ['8144536', '8147694']
  [8393] IGA Val-d'Or Centre-Ville → ['8144532', '8147694']
  [8395] IGA EXTRA POINTE-CLAIRE → ['8144538', '8147694']
  [8396] IGA EXTRA Famille Patry Bromont → ['8144536', '8147694']
  [8397] IGA Extra → ['8144538', '8147694']
  [8464] IGA St-Lambert-de-Lauzon → ['8144538', '8147694']
  [8468] IGA extra Rockland → ['8144538', '8147694']
  [8476] IGA St-Joseph → ['8144536', '8147694']
  [8481] IGA Alimentation Francis Gravel inc. → ['8144532', '8147694']
  [8490] IGA Marche Landry -Tardif inc. → ['8144536', '8147694']
  [8502] IGA Marché St-Pierre et Fils → ['8144536', '8147694']
  [8503] IGA Magasin Co-Op de Plessisville (Prin → ['8144532', '8147694']
  [8505] IGA Famille P. Crégheur → ['8144536', '8147694']
  [8506] IGA Marché Vincent inc. → ['8144536', '8147694']
  [8511] IGA Alimentation Coop Port-Cartier → ['8144532', '8147694']
  [8520] IGA Extra des grives → ['8144538', '8147694']
  [8522] IGA Van Horne → ['8144536', '8147694']
  [8526] IGA extra Marché Gagné → ['8144534', '8147694']
  [8527] IGA Supermarché Crevier inc. → ['8144536', '8147694']
  [8528] IGA Supermarché Crevier (Lachenaie) inc → ['8144538', '8147694']
  [8529] IGA Supermarché Crevier (Valmont) inc. → no new flyers
  [8530] IGA Supermarché Crevier inc. → ['8144538', '8147694']
  [8531] IGA - Quebec inc. → ['8144532', '8147694']
  [8532] IGA Marche Lambert et Freres inc. → ['8144538', '8147694']
  [8533] IGA Bourgault et Sanzone inc. → ['8144538', '8147694']
  [8536] IGA H. Després Ltée → ['8144532', '8147694']
  [8537] IGA Jodoin Douville → ['8144536', '8147694']
  [8540] IGA Supermarché Crevier L'Assomption in → ['8144536', '8147694']
  [8541] IGA Crevier → ['8144536', '8147694']
  [8542] IGA Supermarche Crevier (Lavaltrie) inc → ['8144536', '8147694']
  [8543] IGA Alimentation J.P.J Martin inc. → ['8144536', '8147694']
  [8544] IGA Supermarché DJS Cousineau inc. → ['8144536', '8147694']
  [8546] IGA Supermarché Crevier (Joliette) Inc. → ['8144538', '8147694']
  [8547] IGA Marche Duchemin et Freres inc. → ['8144538', '8147694']
  [8548] IGA Le Supermarché Le Faubourg → ['8144538', '8147694']
  [8550] IGA EXTRA Gatineau → ['8144536', '8147694']
  [8553] IGA Marché Bélanger inc. → ['8144534', '8147694']
  [8558] IGA familles Rodrigue et Groleau → ['8144532', '8147694']
  [8559] IGA Extra Boisbriand (Sobeys inc.) → ['8144536', '8147694']
  [8561] IGA Alimentation Sylvain Boyer Inc. → ['8144532', '8147694']
  [8568] IGA Extra Famille Pelletier → ['8144532', '8147694']
  [8569] IGA extra Chapdelaine → ['8144538', '8147694']
  [8572] IGA des Sources Cap-Rouge → ['8144538', '8147694']
  [8573] IGA Marché Piché → ['8144536', '8147694']
  [8576] IGA Boutin → ['8144532', '8147694']
  [8577] IGA Veilleux et Filles inc. → ['8144538', '8147694']
  [8578] IGA Coop IGA Amos → ['8144534', '8147694']
  [8580] IGA Régnier → ['8144532', '8147694']
  [8581] IGA Super Marché Primeau et fils inc. → ['8144538', '8147694']
  [8582] IGA Extra Famille Plante → ['8144538', '8147694']
  [8586] IGA Supermarché Donat Thériault Ltée → ['8144534']
  [8587] IGA Morin-Heights → ['8144536', '8147694']
  [8589] IGA Alimentation C.C. Sévigny inc. → ['8144538', '8147694']
  [8591] IGA Coteau-du-Lac → ['8144536', '8147694']
  [8593] IGA Alimentation E.F.Y. Caron inc. → ['8144536', '8147694']
  [8599] IGA Marché Gaouette inc. → ['8144536', '8147694']
  [8612] IGA Alimentation C.Verreault → ['8144532', '8147694']
  [8615] IGA Alimentation Famille Gaouette inc. → ['8144536', '8147694']
  [8629] IGA Marche Famille Julien inc. → ['8144534', '8147694']
  [8634] IGA Michaud et fils → ['8144536', '8147694']
  [8639] IGA Super Marché Étop Inc. → ['8144536', '8147694']
  [8643] IGA → ['8144532', '8147694']
  [8644] IGA Supermarché Toppetta inc. → ['8144538', '8147694']
  [8653] 9158-9325 Québec Inc. → ['8144534', '8147694']
  [8661] IGA EXTRA Les Aliments Famille Dézielinc. → ['8144534', '8147694']
  [8739] IGA Alimentation Claude Sauro → ['8144536', '8147694']
  [8792] IGA COOP #8792 → ['8142612']
  [8793] IGA COOP #8793 → ['8144534', '8142612']
  [8794] IGA COOP #8794 → ['8142612']

  528 new publication entries across 271 stores
  11 unique new publication(s) to download
  Appended 528 rows to data/iga/store_flyers.parquet
New publication entries added to store_flyers.parquet: 528
Unique new publications to download: 11

Phase 2: fetching products for each new publication…

  [8144532] Quebec  (2026-09-24T00:00:00-04:00 → 2026-09-30T23:59:59-04:00)
    403 products
  [8147694] Themed Brochure  (2026-09-24T00:00:00-04:00 → 2026-10-14T23:59:59-04:00)
    46 products
  [8144536] Quebec  (2026-09-24T00:00:00-04:00 → 2026-09-30T23:59:59-04:00)
    403 products
  [8144608] New Brunswick  (2026-09-24T00:00:00-04:00 → 2026-09-30T23:59:59-04:00)
    375 products
  [8147692] Themed Brochure  (2026-09-24T00:00:00-04:00 → 2026-10-14T23:59:59-04:00)
    44 products
  [8144544] Quebec  (2026-09-24T00:00:00-04:00 → 2026-09-30T23:59:59-04:00)
    403 products
  [8144534] Quebec  (2026-09-24T00:00:00-04:00 → 2026-09-30T23:59:59-04:00)
    417 products
  [8144538] Quebec  (2026-09-24T00:00:00-04:00 → 2026-09-30T23:59:59-04:00)
    417 products
  [8144540] Quebec  (2026-09-24T00:00:00-04:00 → 2026-09-30T23:59:59-04:00)
    404 products
  [8144542] Quebec  (2026-09-24T00:00:00-04:00 → 2026-09-30T23:59:59-04:00)
    417 products
  [8142612] Iles-de-la-Madeleine  (2026-09-24T00:00:00-04:00 → 2026-09-30T23:59:59-04:00)
    120 products

── Phase 2 results ──────────────────────────────────────────────────
  Downloaded : 11
  Skipped    : 0  (file already existed)
  Errors     : 0

Run completed: 2026-09-24 18:02:23 UTC
Elapsed      : 0m 47s


Done.  Verbose log → logs/iga/2026-09-24_verbose.log
       Summary log → logs/iga/2026-09-24_summary.log

